system:time_start,mean_2m_air_temperature,total_precipitation
"Sep 28, 2009",289.877,0.03
"Sep 29, 2009",290.901,0.073
"Sep 30, 2009",290.345,0.022
"Oct 1, 2009",291.441,0.033
"Oct 2, 2009",291.856,0.004
"Oct 3, 2009",291.336,0.003
"Oct 4, 2009",290.68,0.028
"Oct 5, 2009",289.294,0.052
"Oct 6, 2009",288.864,0.014
"Oct 7, 2009",289.689,0.003
"Oct 8, 2009",288.813,0.008
"Oct 9, 2009",289.528,0.008
"Oct 10, 2009",290.045,0.031
"Oct 11, 2009",289.692,0.01
"Oct 12, 2009",290.593,0.003
"Oct 13, 2009",289.798,0.021
"Oct 14, 2009",289.682,0.011
"Oct 15, 2009",289.44,0.012
"Oct 16, 2009",289.705,0.017
"Oct 17, 2009",289.275,0.003
"Oct 18, 2009",288.992,0.002
"Oct 19, 2009",289.351,0.001
"Oct 20, 2009",288.39,0.003
"Oct 21, 2009",289.207,0.001
"Oct 22, 2009",289.474,0.001
"Oct 23, 2009",288.753,0.017
"Oct 24, 2009",288.285,0.007
"Oct 25, 2009",288.225,0.002
"Oct 26, 2009",287.874,0.001
"Oct 27, 2009",286.923,0.001
"Oct 28, 2009",287.027,0.001
"Oct 29, 2009",287.984,0
"Oct 30, 2009",287.898,0
"Oct 31, 2009",290.298,0
"Nov 1, 2009",288.97,0.012
"Nov 2, 2009",284.273,0.002
"Nov 3, 2009",283.817,0
"Nov 4, 2009",286.519,0
"Nov 5, 2009",288.367,0.001
"Nov 6, 2009",288.901,0.005
"Nov 7, 2009",289.309,0.006
"Nov 8, 2009",289.004,0.002
"Nov 9, 2009",289.028,0.001
"Nov 10, 2009",288.119,0.001
"Nov 11, 2009",287.039,0.005
"Nov 12, 2009",287.525,0.002
"Nov 13, 2009",286.47,0.014
"Nov 14, 2009",284.912,0.003
"Nov 15, 2009",285.42,0.001
"Nov 16, 2009",287.159,0.001
"Nov 17, 2009",284.722,0.003
"Nov 18, 2009",284.302,0.001
"Nov 19, 2009",285.726,0.002
"Nov 20, 2009",285.66,0.003
"Nov 21, 2009",284.592,0.002
"Nov 22, 2009",285.007,0.004
"Nov 23, 2009",286.437,0.002
"Nov 24, 2009",286.417,0.003
"Nov 25, 2009",286.314,0.003
"Nov 26, 2009",285.9,0.002
"Nov 27, 2009",286.201,0.003
"Nov 28, 2009",285.337,0.002
"Nov 29, 2009",284.624,0.001
"Nov 30, 2009",283.529,0.001
"Dec 1, 2009",282.208,0.001
"Dec 2, 2009",282.607,0.001
"Dec 3, 2009",281.066,0.001
"Dec 4, 2009",280.883,0
"Dec 5, 2009",281.494,0.001
"Dec 6, 2009",281.7,0.002
"Dec 7, 2009",282.699,0.001
"Dec 8, 2009",284.74,0.001
"Dec 9, 2009",284.42,0.001
"Dec 10, 2009",284.842,0.001
"Dec 11, 2009",285.303,0.002
"Dec 12, 2009",284.758,0.001
"Dec 13, 2009",285.204,0.001
"Dec 14, 2009",284.208,0.002
"Dec 15, 2009",284.235,0
"Dec 16, 2009",282.33,0.011
"Dec 17, 2009",280.923,0.004
"Dec 18, 2009",279.381,0.003
"Dec 19, 2009",278.102,0.002
"Dec 20, 2009",278.141,0.003
"Dec 21, 2009",278.109,0.003
"Dec 22, 2009",280.349,0.001
"Dec 23, 2009",282.564,0.001
"Dec 24, 2009",284.9,0.002
"Dec 25, 2009",284.598,0.003
"Dec 26, 2009",282.263,0.003
"Dec 27, 2009",282.294,0.004
"Dec 28, 2009",279.813,0.014
"Dec 29, 2009",282.642,0.001
"Dec 30, 2009",282.647,0.003
"Dec 31, 2009",280.088,0.005
"Jan 1, 2010",282.15,0
"Jan 2, 2010",283.788,0.008
"Jan 3, 2010",281.194,0.008
"Jan 4, 2010",281.729,0.001
"Jan 5, 2010",281.144,0.002
"Jan 6, 2010",281.113,0.002
"Jan 7, 2010",280.292,0.009
"Jan 8, 2010",278.88,0.006
"Jan 9, 2010",281.744,0.004
"Jan 10, 2010",281.515,0.002
"Jan 11, 2010",282.579,0.002
"Jan 12, 2010",277.171,0.003
"Jan 13, 2010",275.906,0.001
"Jan 14, 2010",277.919,0
"Jan 15, 2010",280.235,0
"Jan 16, 2010",280.407,0.001
"Jan 17, 2010",281.761,0.001
"Jan 18, 2010",282.996,0.001
"Jan 19, 2010",285.211,0.002
"Jan 20, 2010",286.877,0
"Jan 21, 2010",286.389,0.002
"Jan 22, 2010",283.905,0.002
"Jan 23, 2010",283.397,0.001
"Jan 24, 2010",284.155,0.001
"Jan 25, 2010",284.379,0.004
"Jan 26, 2010",283.146,0.001
"Jan 27, 2010",285.21,0.001
"Jan 28, 2010",285.723,0.002
"Jan 29, 2010",284.644,0.002
"Jan 30, 2010",285.295,0.001
"Jan 31, 2010",287.171,0
"Feb 1, 2010",286.236,0.002
"Feb 2, 2010",284.373,0
"Feb 3, 2010",284.062,0
"Feb 4, 2010",284.651,0
"Feb 5, 2010",284.833,0
"Feb 6, 2010",284.647,0.003
"Feb 7, 2010",285.456,0.001
"Feb 8, 2010",285.146,0
"Feb 9, 2010",286.592,0
"Feb 10, 2010",287.957,0
"Feb 11, 2010",288.091,0
"Feb 12, 2010",282.907,0.008
"Feb 13, 2010",281.405,0.003
"Feb 14, 2010",285.915,0
"Feb 15, 2010",284.299,0.011
"Feb 16, 2010",280.669,0.02
"Feb 17, 2010",280.544,0.02
"Feb 18, 2010",278.934,0.028
"Feb 19, 2010",278.39,0.018
"Feb 20, 2010",281.071,0.001
"Feb 21, 2010",282.767,0.001
"Feb 22, 2010",282.974,0.004
"Feb 23, 2010",284.195,0
"Feb 24, 2010",286.607,0.001
"Feb 25, 2010",286.39,0.002
"Feb 26, 2010",288.856,0
"Feb 27, 2010",287.867,0.003
"Feb 28, 2010",287.406,0.001
"Mar 1, 2010",288.686,0
"Mar 2, 2010",288.406,0.001
"Mar 3, 2010",288.29,0
"Mar 4, 2010",288.549,0
"Mar 5, 2010",289.252,0
"Mar 6, 2010",287.798,0
"Mar 7, 2010",285.962,0.002
"Mar 8, 2010",285.759,0.001
"Mar 9, 2010",280.685,0.017
"Mar 10, 2010",278.638,0.003
"Mar 11, 2010",282.173,0.001
"Mar 12, 2010",285.314,0.006
"Mar 13, 2010",286.5,0.011
"Mar 14, 2010",288.488,0.002
"Mar 15, 2010",288.774,0
"Mar 16, 2010",286.045,0.002
"Mar 17, 2010",286.147,0.001
"Mar 18, 2010",286.798,0.002
"Mar 19, 2010",286.827,0.003
"Mar 20, 2010",289.082,0
"Mar 21, 2010",288.817,0.003
"Mar 22, 2010",288.578,0.001
"Mar 23, 2010",289.945,0.001
"Mar 24, 2010",288.861,0.001
"Mar 25, 2010",283.695,0.006
"Mar 26, 2010",280.428,0.002
"Mar 27, 2010",282.806,0.002
"Mar 28, 2010",282.989,0.002
"Mar 29, 2010",283.679,0.002
"Mar 30, 2010",285.25,0.001
"Mar 31, 2010",286.446,0.001
"Apr 1, 2010",289.085,0
"Apr 2, 2010",287.054,0.008
"Apr 3, 2010",286.337,0.007
"Apr 4, 2010",287.958,0.004
"Apr 5, 2010",288.055,0.006
"Apr 6, 2010",287.889,0.01
"Apr 7, 2010",286.92,0.006
"Apr 8, 2010",285.92,0.019
"Apr 9, 2010",287.417,0.001
"Apr 10, 2010",288.163,0.001
"Apr 11, 2010",288.745,0.001
"Apr 12, 2010",291.079,0
"Apr 13, 2010",287.95,0.003
"Apr 14, 2010",288.048,0.001
"Apr 15, 2010",286.281,0.009
"Apr 16, 2010",285.806,0.001
"Apr 17, 2010",286.46,0.01
"Apr 18, 2010",286.612,0.009
"Apr 19, 2010",288.784,0.016
"Apr 20, 2010",288.684,0.003
"Apr 21, 2010",290.003,0.002
"Apr 22, 2010",289.966,0.002
"Apr 23, 2010",285.114,0.029
"Apr 24, 2010",284.613,0.012
"Apr 25, 2010",287.293,0.003
"Apr 26, 2010",288.456,0.012
"Apr 27, 2010",287.624,0.017
"Apr 28, 2010",286.452,0.014
"Apr 29, 2010",286.197,0.047
"Apr 30, 2010",286.222,0.007
"May 1, 2010",287.133,0.004
"May 2, 2010",286.109,0.013
"May 3, 2010",288.215,0.004
"May 4, 2010",289.392,0.003
"May 5, 2010",290.82,0.002
"May 6, 2010",289.932,0.009
"May 7, 2010",289.806,0.005
"May 8, 2010",290.694,0.004
"May 9, 2010",290.908,0.006
"May 10, 2010",290.579,0.017
"May 11, 2010",289.609,0.009
"May 12, 2010",289.699,0.014
"May 13, 2010",289.414,0.009
"May 14, 2010",289.752,0.003
"May 15, 2010",289.59,0.007
"May 16, 2010",290.152,0.001
"May 17, 2010",291.034,0.001
"May 18, 2010",291.507,0.002
"May 19, 2010",291.784,0.001
"May 20, 2010",291.189,0
"May 21, 2010",291.135,0.002
"May 22, 2010",292.027,0.001
"May 23, 2010",290.022,0.033
"May 24, 2010",291.25,0.01
"May 25, 2010",291.274,0.004
"May 26, 2010",291.889,0.011
"May 27, 2010",291.065,0.023
"May 28, 2010",291.367,0.026
"May 29, 2010",289.845,0.031
"May 30, 2010",289.292,0.031
"May 31, 2010",290.45,0.018
"Jun 1, 2010",289.133,0.017
"Jun 2, 2010",287.344,0.016
"Jun 3, 2010",287.759,0.021
"Jun 4, 2010",289.5,0.009
"Jun 5, 2010",289.198,0.019
"Jun 6, 2010",289.876,0.014
"Jun 7, 2010",290.12,0.003
"Jun 8, 2010",290.592,0.003
"Jun 9, 2010",291.095,0.006
"Jun 10, 2010",290.678,0.015
"Jun 11, 2010",289.856,0.012
"Jun 12, 2010",290.176,0.008
"Jun 13, 2010",289.278,0.02
"Jun 14, 2010",290.014,0.006
"Jun 15, 2010",290.615,0.004
"Jun 16, 2010",292.102,0.003
"Jun 17, 2010",292.679,0.002
"Jun 18, 2010",293.843,0
"Jun 19, 2010",293.389,0.001
"Jun 20, 2010",292.882,0.002
"Jun 21, 2010",291.718,0.017
"Jun 22, 2010",291.746,0.013
"Jun 23, 2010",291.084,0.009
"Jun 24, 2010",290.601,0.012
"Jun 25, 2010",290.411,0.009
"Jun 26, 2010",291.702,0.03
"Jun 27, 2010",292.598,0.022
"Jun 28, 2010",292.662,0.026
"Jun 29, 2010",292.239,0.003
"Jun 30, 2010",292.632,0.016
"Jul 1, 2010",293.412,0.012
"Jul 2, 2010",293.917,0.006
"Jul 3, 2010",294.008,0.001
"Jul 4, 2010",294.095,0.001
"Jul 5, 2010",293.775,0.001
"Jul 6, 2010",293.655,0
"Jul 7, 2010",293.078,0
"Jul 8, 2010",292.812,0.001
"Jul 9, 2010",292.323,0.003
"Jul 10, 2010",292.167,0.008
"Jul 11, 2010",292.921,0.018
"Jul 12, 2010",292.482,0.003
"Jul 13, 2010",291.543,0.041
"Jul 14, 2010",291.336,0.015
"Jul 15, 2010",291.246,0.003
"Jul 16, 2010",291.914,0.001
"Jul 17, 2010",291.562,0.013
"Jul 18, 2010",292.24,0.009
"Jul 19, 2010",291.999,0.008
"Jul 20, 2010",292.162,0.004
"Jul 21, 2010",291.658,0.001
"Jul 22, 2010",291.639,0.005
"Jul 23, 2010",291.341,0.011
"Jul 24, 2010",290.969,0.025
"Jul 25, 2010",290.733,0.016
"Jul 26, 2010",290.293,0.067
"Jul 27, 2010",289.037,0.07
"Jul 28, 2010",289.629,0.034
"Jul 29, 2010",290.592,0.013
"Jul 30, 2010",290.685,0.012
"Jul 31, 2010",291.964,0.014
"Aug 1, 2010",292.573,0.006
"Aug 2, 2010",292.701,0.007
"Aug 3, 2010",293.071,0.023
"Aug 4, 2010",292.68,0.013
"Aug 5, 2010",291.965,0.079
"Aug 6, 2010",292.603,0.018
"Aug 7, 2010",293.355,0.008
"Aug 8, 2010",293.411,0.036
"Aug 9, 2010",293.469,0.007
"Aug 10, 2010",292.593,0.006
"Aug 11, 2010",292.253,0.023
"Aug 12, 2010",291.495,0.026
"Aug 13, 2010",292.906,0.001
"Aug 14, 2010",291.539,0.019
"Aug 15, 2010",291.022,0.021
"Aug 16, 2010",291.092,0.007
"Aug 17, 2010",291.24,0.01
"Aug 18, 2010",291.624,0.002
"Aug 19, 2010",291.596,0.001
"Aug 20, 2010",292.254,0.001
"Aug 21, 2010",292.647,0.002
"Aug 22, 2010",292.109,0.005
"Aug 23, 2010",292.035,0.004
"Aug 24, 2010",291.72,0.003
"Aug 25, 2010",290.983,0.02
"Aug 26, 2010",291.142,0.001
"Aug 27, 2010",291.713,0.001
"Aug 28, 2010",291.449,0.011
"Aug 29, 2010",290.636,0.015
"Aug 30, 2010",290.842,0.003
"Aug 31, 2010",290.669,0.017
"Sep 1, 2010",290.951,0.057
"Sep 2, 2010",290.836,0.014
"Sep 3, 2010",292.076,0
"Sep 4, 2010",290.925,0.002
"Sep 5, 2010",291.317,0.011
"Sep 6, 2010",291.833,0.027
"Sep 7, 2010",291.884,0.013
"Sep 8, 2010",291.166,0.008
"Sep 9, 2010",289.806,0.078
"Sep 10, 2010",291.942,0.009
"Sep 11, 2010",291.463,0.013
"Sep 12, 2010",290.866,0.002
"Sep 13, 2010",291.579,0.003
"Sep 14, 2010",290.243,0.005
"Sep 15, 2010",291.668,0.005
"Sep 16, 2010",291.567,0.02
"Sep 17, 2010",290.804,0.004
"Sep 18, 2010",291.571,0.045
"Sep 19, 2010",290.335,0.249
"Sep 20, 2010",289.092,0.01
"Sep 21, 2010",291.344,0.003
"Sep 22, 2010",291.029,0.004
"Sep 23, 2010",290.648,0.028
"Sep 24, 2010",290.163,0.004
"Sep 25, 2010",290.906,0.008
"Sep 26, 2010",291.04,0.009
"Sep 27, 2010",291.313,0.01
"Sep 28, 2010",290.758,0.01
"Sep 29, 2010",290.707,0.002
"Sep 30, 2010",291.091,0.001
"Oct 1, 2010",290.905,0.001
"Oct 2, 2010",291.163,0.003
"Oct 3, 2010",290.141,0.04
"Oct 4, 2010",288.862,0.009
"Oct 5, 2010",288.594,0.004
"Oct 6, 2010",288.223,0.007
"Oct 7, 2010",289.663,0.021
"Oct 8, 2010",289.516,0.02
"Oct 9, 2010",290.201,0.012
"Oct 10, 2010",290.229,0.008
"Oct 11, 2010",291.011,0.017
"Oct 12, 2010",291.425,0.019
"Oct 13, 2010",291.214,0.015
"Oct 14, 2010",290.822,0.007
"Oct 15, 2010",289.423,0.012
"Oct 16, 2010",289.934,0.05
"Oct 17, 2010",289.121,0.002
"Oct 18, 2010",289.731,0.016
"Oct 19, 2010",289.276,0.01
"Oct 20, 2010",289.904,0.009
"Oct 21, 2010",288.643,0.025
"Oct 22, 2010",289.628,0.039
"Oct 23, 2010",289.658,0.009
"Oct 24, 2010",289.141,0.017
"Oct 25, 2010",289.42,0.004
"Oct 26, 2010",285.849,0.002
"Oct 27, 2010",284.828,0
"Oct 28, 2010",285.076,0.001
"Oct 29, 2010",284.435,0.001
"Oct 30, 2010",283.862,0.001
"Oct 31, 2010",285.3,0.001
"Nov 1, 2010",285.521,0
"Nov 2, 2010",285.685,0.001
"Nov 3, 2010",286.074,0.002
"Nov 4, 2010",285.464,0.005
"Nov 5, 2010",286.123,0.014
"Nov 6, 2010",287.583,0.002
"Nov 7, 2010",289.068,0.005
"Nov 8, 2010",286.968,0.012
"Nov 9, 2010",285.408,0.001
"Nov 10, 2010",285.384,0.001
"Nov 11, 2010",285.471,0.001
"Nov 12, 2010",285.675,0.009
"Nov 13, 2010",285.489,0.031
"Nov 14, 2010",287.257,0.009
"Nov 15, 2010",285.904,0.015
"Nov 16, 2010",285.979,0.003
"Nov 17, 2010",286.028,0.002
"Nov 18, 2010",286.351,0.005
"Nov 19, 2010",286.597,0.001
"Nov 20, 2010",286.676,0.001
"Nov 21, 2010",287.118,0.001
"Nov 22, 2010",286.37,0.003
"Nov 23, 2010",284.122,0.003
"Nov 24, 2010",285.039,0.001
"Nov 25, 2010",283.59,0.002
"Nov 26, 2010",283.538,0.001
"Nov 27, 2010",284.03,0.001
"Nov 28, 2010",284.24,0.002
"Nov 29, 2010",285.313,0.001
"Nov 30, 2010",286.391,0.001
"Dec 1, 2010",286.78,0.001
"Dec 2, 2010",286.728,0.002
"Dec 3, 2010",285.418,0.002
"Dec 4, 2010",286.423,0.001
"Dec 5, 2010",287.666,0.001
"Dec 6, 2010",285.316,0.003
"Dec 7, 2010",280.114,0.003
"Dec 8, 2010",278.619,0
"Dec 9, 2010",279.531,0
"Dec 10, 2010",282.685,0
"Dec 11, 2010",284.264,0.001
"Dec 12, 2010",285.798,0.001
"Dec 13, 2010",289.226,0
"Dec 14, 2010",287.15,0.002
"Dec 15, 2010",284.392,0.023
"Dec 16, 2010",279.48,0.023
"Dec 17, 2010",278.05,0
"Dec 18, 2010",280.521,0
"Dec 19, 2010",283.113,0
"Dec 20, 2010",284.18,0
"Dec 21, 2010",284.129,0.001
"Dec 22, 2010",282.262,0.001
"Dec 23, 2010",282.849,0.002
"Dec 24, 2010",282.219,0.001
"Dec 25, 2010",280.984,0.003
"Dec 26, 2010",277.757,0.001
"Dec 27, 2010",278.829,0
"Dec 28, 2010",279.146,0.001
"Dec 29, 2010",280.774,0
"Dec 30, 2010",279.84,0.002
"Dec 31, 2010",277.613,0.001
"Jan 1, 2011",276.974,0.001
"Jan 2, 2011",278.995,0
"Jan 3, 2011",279.283,0.001
"Jan 4, 2011",280.218,0.002
"Jan 5, 2011",282.259,0.002
"Jan 6, 2011",280.567,0.002
"Jan 7, 2011",279.595,0.001
"Jan 8, 2011",280.498,0
"Jan 9, 2011",281.908,0.001
"Jan 10, 2011",280.526,0.002
"Jan 11, 2011",279.477,0.011
"Jan 12, 2011",277.96,0.012
"Jan 13, 2011",279.794,0.001
"Jan 14, 2011",282.796,0
"Jan 15, 2011",278.69,0.002
"Jan 16, 2011",274.918,0.001
"Jan 17, 2011",277.641,0.001
"Jan 18, 2011",279.586,0.001
"Jan 19, 2011",282.219,0.001
"Jan 20, 2011",283.129,0.003
"Jan 21, 2011",281.872,0.001
"Jan 22, 2011",281.613,0.001
"Jan 23, 2011",281.192,0.001
"Jan 24, 2011",280.13,0.002
"Jan 25, 2011",280.805,0.001
"Jan 26, 2011",281.789,0.001
"Jan 27, 2011",282.437,0.001
"Jan 28, 2011",281.734,0.002
"Jan 29, 2011",279.439,0.005
"Jan 30, 2011",277.73,0.005
"Jan 31, 2011",277.87,0.003
"Feb 1, 2011",279.022,0.001
"Feb 2, 2011",279.756,0.001
"Feb 3, 2011",280.483,0.001
"Feb 4, 2011",281.907,0.001
"Feb 5, 2011",282.571,0.001
"Feb 6, 2011",283.104,0.002
"Feb 7, 2011",284.404,0.001
"Feb 8, 2011",284.186,0.002
"Feb 9, 2011",283.703,0.005
"Feb 10, 2011",284.343,0
"Feb 11, 2011",281.026,0.005
"Feb 12, 2011",278.222,0.005
"Feb 13, 2011",280.031,0.006
"Feb 14, 2011",277.895,0.008
"Feb 15, 2011",279.177,0.005
"Feb 16, 2011",281.89,0.002
"Feb 17, 2011",284.729,0
"Feb 18, 2011",283.009,0.001
"Feb 19, 2011",283.214,0.005
"Feb 20, 2011",282.366,0.002
"Feb 21, 2011",281.883,0.002
"Feb 22, 2011",283.193,0.001
"Feb 23, 2011",284.11,0.001
"Feb 24, 2011",284.464,0.003
"Feb 25, 2011",284.311,0.004
"Feb 26, 2011",284.906,0.001
"Feb 27, 2011",287.194,0.001
"Feb 28, 2011",285.691,0.001
"Mar 1, 2011",285.499,0.002
"Mar 2, 2011",283.892,0.002
"Mar 3, 2011",282.126,0.003
"Mar 4, 2011",281.34,0.002
"Mar 5, 2011",283.802,0.001
"Mar 6, 2011",286.26,0.003
"Mar 7, 2011",282.321,0.007
"Mar 8, 2011",280.588,0.005
"Mar 9, 2011",281.554,0.006
"Mar 10, 2011",281.005,0.007
"Mar 11, 2011",282.023,0.002
"Mar 12, 2011",284.923,0
"Mar 13, 2011",287.26,0.001
"Mar 14, 2011",288.551,0.002
"Mar 15, 2011",284.725,0.003
"Mar 16, 2011",281.353,0.001
"Mar 17, 2011",282.245,0.006
"Mar 18, 2011",283.824,0.007
"Mar 19, 2011",287.39,0.002
"Mar 20, 2011",289.392,0.001
"Mar 21, 2011",289.049,0.002
"Mar 22, 2011",285.293,0.004
"Mar 23, 2011",283.783,0.001
"Mar 24, 2011",283.179,0.002
"Mar 25, 2011",281.715,0.002
"Mar 26, 2011",279.996,0.005
"Mar 27, 2011",278.42,0.023
"Mar 28, 2011",279.873,0.006
"Mar 29, 2011",282.674,0.001
"Mar 30, 2011",283.228,0.001
"Mar 31, 2011",283.379,0.003
"Apr 1, 2011",285.664,0.003
"Apr 2, 2011",285.986,0.003
"Apr 3, 2011",284.542,0.003
"Apr 4, 2011",282.397,0.003
"Apr 5, 2011",282.674,0.001
"Apr 6, 2011",284.519,0.001
"Apr 7, 2011",286.32,0.002
"Apr 8, 2011",287.048,0.006
"Apr 9, 2011",287.274,0.005
"Apr 10, 2011",288.141,0.001
"Apr 11, 2011",286.884,0.002
"Apr 12, 2011",286.547,0.002
"Apr 13, 2011",287.538,0.001
"Apr 14, 2011",288.511,0.001
"Apr 15, 2011",289.029,0.001
"Apr 16, 2011",289.558,0.002
"Apr 17, 2011",287.837,0.013
"Apr 18, 2011",285.94,0.026
"Apr 19, 2011",284.072,0.002
"Apr 20, 2011",285.514,0
"Apr 21, 2011",286.623,0.001
"Apr 22, 2011",286.95,0.003
"Apr 23, 2011",286.071,0.01
"Apr 24, 2011",285.794,0.002
"Apr 25, 2011",286.83,0.001
"Apr 26, 2011",288.354,0.004
"Apr 27, 2011",288.426,0
"Apr 28, 2011",288.6,0.001
"Apr 29, 2011",287.41,0.021
"Apr 30, 2011",288.608,0.01
"May 1, 2011",289.51,0.007
"May 2, 2011",289.301,0.002
"May 3, 2011",290.183,0
"May 4, 2011",289.86,0.003
"May 5, 2011",290.031,0.011
"May 6, 2011",290.051,0.002
"May 7, 2011",290.531,0.001
"May 8, 2011",291.162,0.001
"May 9, 2011",290.942,0.007
"May 10, 2011",290.545,0.013
"May 11, 2011",291.516,0.005
"May 12, 2011",291.268,0.018
"May 13, 2011",290.326,0.009
"May 14, 2011",289.126,0.009
"May 15, 2011",289.808,0.011
"May 16, 2011",289.206,0.03
"May 17, 2011",286.647,0.06
"May 18, 2011",288.639,0.008
"May 19, 2011",288.839,0.01
"May 20, 2011",288.666,0.011
"May 21, 2011",289.94,0.011
"May 22, 2011",290.414,0.01
"May 23, 2011",289.399,0.011
"May 24, 2011",289.741,0.011
"May 25, 2011",290.376,0.012
"May 26, 2011",290.811,0.014
"May 27, 2011",290.359,0.028
"May 28, 2011",290.423,0.004
"May 29, 2011",289.74,0.002
"May 30, 2011",291.213,0.001
"May 31, 2011",291.805,0.036
"Jun 1, 2011",290.557,0.017
"Jun 2, 2011",291.436,0
"Jun 3, 2011",290.739,0.001
"Jun 4, 2011",292.309,0.001
"Jun 5, 2011",293.452,0.002
"Jun 6, 2011",293.154,0.001
"Jun 7, 2011",292.969,0
"Jun 8, 2011",292.823,0.001
"Jun 9, 2011",292.304,0.008
"Jun 10, 2011",291.932,0.006
"Jun 11, 2011",291.869,0.006
"Jun 12, 2011",291.793,0.009
"Jun 13, 2011",291.717,0.011
"Jun 14, 2011",291.93,0.004
"Jun 15, 2011",292.111,0.006
"Jun 16, 2011",291.892,0.004
"Jun 17, 2011",291.567,0.004
"Jun 18, 2011",292.257,0.002
"Jun 19, 2011",292.38,0.001
"Jun 20, 2011",291.821,0.018
"Jun 21, 2011",290.299,0.017
"Jun 22, 2011",291.052,0.001
"Jun 23, 2011",292.521,0
"Jun 24, 2011",291.26,0.059
"Jun 25, 2011",290.222,0.022
"Jun 26, 2011",291.697,0.014
"Jun 27, 2011",291.64,0.053
"Jun 28, 2011",289.085,0.034
"Jun 29, 2011",290.364,0.011
"Jun 30, 2011",291.841,0.001
