system:time_start,mean_2m_air_temperature,total_precipitation
"Jul 1, 2011",291.999,0.008
"Jul 2, 2011",291.597,0.019
"Jul 3, 2011",292.542,0.01
"Jul 4, 2011",292.244,0.011
"Jul 5, 2011",292.389,0.002
"Jul 6, 2011",292.336,0.003
"Jul 7, 2011",292.389,0.008
"Jul 8, 2011",292.513,0
"Jul 9, 2011",291.519,0.006
"Jul 10, 2011",291.058,0.021
"Jul 11, 2011",291.818,0.026
"Jul 12, 2011",291.448,0.034
"Jul 13, 2011",290.402,0.025
"Jul 14, 2011",290.695,0.047
"Jul 15, 2011",290.101,0.013
"Jul 16, 2011",290.555,0.044
"Jul 17, 2011",290.709,0.032
"Jul 18, 2011",291.788,0.048
"Jul 19, 2011",292.023,0.012
"Jul 20, 2011",291.593,0.012
"Jul 21, 2011",291.889,0.01
"Jul 22, 2011",292.671,0.007
"Jul 23, 2011",293.07,0.023
"Jul 24, 2011",292.824,0.026
"Jul 25, 2011",292.013,0.006
"Jul 26, 2011",291.368,0.005
"Jul 27, 2011",292.955,0
"Jul 28, 2011",292.628,0.006
"Jul 29, 2011",291.5,0.014
"Jul 30, 2011",291.85,0.01
"Jul 31, 2011",292.09,0.009
"Aug 1, 2011",292.681,0.001
"Aug 2, 2011",292.865,0.005
"Aug 3, 2011",292.596,0.003
"Aug 4, 2011",292.855,0.004
"Aug 5, 2011",292.123,0.004
"Aug 6, 2011",292.154,0.002
"Aug 7, 2011",292.479,0.014
"Aug 8, 2011",292.177,0.03
"Aug 9, 2011",291.693,0.017
"Aug 10, 2011",291.25,0.026
"Aug 11, 2011",291.026,0.012
"Aug 12, 2011",290.697,0.008
"Aug 13, 2011",291.562,0.002
"Aug 14, 2011",291.617,0.013
"Aug 15, 2011",292.062,0.004
"Aug 16, 2011",292.026,0.004
"Aug 17, 2011",292.527,0.004
"Aug 18, 2011",292.286,0
"Aug 19, 2011",291.929,0.001
"Aug 20, 2011",291.909,0.003
"Aug 21, 2011",291.133,0.014
"Aug 22, 2011",291.068,0.01
"Aug 23, 2011",290.755,0.018
"Aug 24, 2011",290.316,0.026
"Aug 25, 2011",291.311,0.001
"Aug 26, 2011",291.577,0.007
"Aug 27, 2011",290.345,0.029
"Aug 28, 2011",290.759,0.102
"Aug 29, 2011",291.088,0.121
"Aug 30, 2011",290.052,0.076
"Aug 31, 2011",289.872,0.019
"Sep 1, 2011",290.525,0.015
"Sep 2, 2011",290.57,0.006
"Sep 3, 2011",291.026,0.005
"Sep 4, 2011",291.639,0.005
"Sep 5, 2011",291.088,0.003
"Sep 6, 2011",290.669,0.001
"Sep 7, 2011",291.081,0.006
"Sep 8, 2011",291.216,0.003
"Sep 9, 2011",291.906,0.001
"Sep 10, 2011",291.33,0.001
"Sep 11, 2011",290.597,0.004
"Sep 12, 2011",290.152,0.004
"Sep 13, 2011",291.323,0.001
"Sep 14, 2011",291.114,0.001
"Sep 15, 2011",291.146,0.003
"Sep 16, 2011",291.253,0.003
"Sep 17, 2011",291.327,0.001
"Sep 18, 2011",291.664,0.005
"Sep 19, 2011",290.56,0.006
"Sep 20, 2011",289.807,0.01
"Sep 21, 2011",289.009,0.003
"Sep 22, 2011",288.434,0.006
"Sep 23, 2011",288.469,0.004
"Sep 24, 2011",289.157,0.003
"Sep 25, 2011",290.275,0.014
"Sep 26, 2011",291.082,0.001
"Sep 27, 2011",292.062,0.003
"Sep 28, 2011",290.868,0.003
"Sep 29, 2011",292.025,0.005
"Sep 30, 2011",291.311,0.009
"Oct 1, 2011",289.904,0.017
"Oct 2, 2011",288.861,0.134
"Oct 3, 2011",289.664,0.057
"Oct 4, 2011",290.484,0.017
"Oct 5, 2011",290.356,0.007
"Oct 6, 2011",289.922,0.005
"Oct 7, 2011",289.273,0.007
"Oct 8, 2011",289.705,0.013
"Oct 9, 2011",288.769,0.026
"Oct 10, 2011",289.155,0.017
"Oct 11, 2011",289.068,0.021
"Oct 12, 2011",289.332,0.014
"Oct 13, 2011",289.084,0.009
"Oct 14, 2011",289.585,0.024
"Oct 15, 2011",289.247,0.013
"Oct 16, 2011",288.904,0.007
"Oct 17, 2011",288.804,0.003
"Oct 18, 2011",287.861,0.004
"Oct 19, 2011",287.143,0.002
"Oct 20, 2011",288.149,0.002
"Oct 21, 2011",289.133,0.002
"Oct 22, 2011",288.767,0.003
"Oct 23, 2011",288.875,0.002
"Oct 24, 2011",289.651,0.004
"Oct 25, 2011",287.01,0.013
"Oct 26, 2011",286.941,0.003
"Oct 27, 2011",287.155,0.002
"Oct 28, 2011",287.627,0.003
"Oct 29, 2011",287.626,0.003
"Oct 30, 2011",288.08,0.001
"Oct 31, 2011",287.16,0
"Nov 1, 2011",288.845,0.001
"Nov 2, 2011",288.625,0.009
"Nov 3, 2011",288.792,0.012
"Nov 4, 2011",288.75,0.001
"Nov 5, 2011",289.339,0.001
"Nov 6, 2011",289.471,0.008
"Nov 7, 2011",286.823,0.037
"Nov 8, 2011",288.075,0.011
"Nov 9, 2011",288.941,0.017
"Nov 10, 2011",287.64,0.021
"Nov 11, 2011",287.746,0.007
"Nov 12, 2011",287.678,0.006
"Nov 13, 2011",287.929,0.004
"Nov 14, 2011",288.457,0.003
"Nov 15, 2011",288.277,0.002
"Nov 16, 2011",287.524,0.063
"Nov 17, 2011",287.436,0.078
"Nov 18, 2011",289.083,0.009
"Nov 19, 2011",289.603,0.007
"Nov 20, 2011",285.646,0.009
"Nov 21, 2011",286.128,0
"Nov 22, 2011",286.623,0.001
"Nov 23, 2011",285.42,0.007
"Nov 24, 2011",284.136,0.001
"Nov 25, 2011",284.84,0.001
"Nov 26, 2011",284.492,0.007
"Nov 27, 2011",284.189,0.004
"Nov 28, 2011",286.52,0
"Nov 29, 2011",287.414,0.001
"Nov 30, 2011",288.01,0.002
"Dec 1, 2011",284.657,0.003
"Dec 2, 2011",282.09,0.002
"Dec 3, 2011",282.673,0.001
"Dec 4, 2011",284.665,0.001
"Dec 5, 2011",284.393,0.013
"Dec 6, 2011",287.661,0.006
"Dec 7, 2011",288.163,0.002
"Dec 8, 2011",285.331,0.003
"Dec 9, 2011",281.328,0.004
"Dec 10, 2011",281.247,0.004
"Dec 11, 2011",282.103,0.006
"Dec 12, 2011",284.007,0.021
"Dec 13, 2011",284.805,0.011
"Dec 14, 2011",286.223,0.003
"Dec 15, 2011",284.745,0.004
"Dec 16, 2011",282.21,0.002
"Dec 17, 2011",281.22,0.001
"Dec 18, 2011",282.215,0.001
"Dec 19, 2011",283.716,0.001
"Dec 20, 2011",283.719,0.002
"Dec 21, 2011",284.989,0.001
"Dec 22, 2011",282.176,0.003
"Dec 23, 2011",280.222,0.003
"Dec 24, 2011",278.434,0.002
"Dec 25, 2011",279.528,0.001
"Dec 26, 2011",280.25,0
"Dec 27, 2011",281.624,0
"Dec 28, 2011",282.613,0.001
"Dec 29, 2011",283.952,0.001
"Dec 30, 2011",282.669,0.005
"Dec 31, 2011",281.584,0.004
"Jan 1, 2012",280.829,0.002
"Jan 2, 2012",280.205,0.001
"Jan 3, 2012",281.571,0.001
"Jan 4, 2012",280.22,0.004
"Jan 5, 2012",280.145,0.006
"Jan 6, 2012",282.312,0.003
"Jan 7, 2012",282.893,0.001
"Jan 8, 2012",283.684,0.001
"Jan 9, 2012",283.631,0
"Jan 10, 2012",284.434,0
"Jan 11, 2012",282.896,0.001
"Jan 12, 2012",283.174,0.001
"Jan 13, 2012",283.864,0.006
"Jan 14, 2012",285.367,0.001
"Jan 15, 2012",286.795,0.011
"Jan 16, 2012",280.77,0.011
"Jan 17, 2012",282.359,0.001
"Jan 18, 2012",284.702,0.001
"Jan 19, 2012",285.124,0.001
"Jan 20, 2012",283.64,0
"Jan 21, 2012",282.39,0
"Jan 22, 2012",281.125,0.005
"Jan 23, 2012",279.723,0.007
"Jan 24, 2012",280.877,0.003
"Jan 25, 2012",278.549,0.005
"Jan 26, 2012",280.187,0.001
"Jan 27, 2012",283.624,0
"Jan 28, 2012",284.727,0
"Jan 29, 2012",283.553,0
"Jan 30, 2012",282.225,0.001
"Jan 31, 2012",280.762,0.001
"Feb 1, 2012",281.137,0.001
"Feb 2, 2012",280.857,0.002
"Feb 3, 2012",280.57,0.001
"Feb 4, 2012",282.392,0.001
"Feb 5, 2012",285.377,0.001
"Feb 6, 2012",286.134,0.003
"Feb 7, 2012",282.242,0.011
"Feb 8, 2012",278.867,0.005
"Feb 9, 2012",280.187,0
"Feb 10, 2012",282.197,0.001
"Feb 11, 2012",282.887,0.001
"Feb 12, 2012",283.965,0.001
"Feb 13, 2012",287.383,0.003
"Feb 14, 2012",287.407,0.007
"Feb 15, 2012",287.037,0.003
"Feb 16, 2012",284.318,0.004
"Feb 17, 2012",281.803,0.002
"Feb 18, 2012",280.395,0.002
"Feb 19, 2012",280.183,0.001
"Feb 20, 2012",282.725,0.005
"Feb 21, 2012",285.405,0.004
"Feb 22, 2012",288.756,0.015
"Feb 23, 2012",287.858,0.023
"Feb 24, 2012",286.504,0.021
"Feb 25, 2012",285.187,0.011
"Feb 26, 2012",282.645,0.008
"Feb 27, 2012",281.774,0.002
"Feb 28, 2012",283.079,0.014
"Feb 29, 2012",285.531,0.005
"Mar 1, 2012",287.605,0.001
"Mar 2, 2012",287.639,0.001
"Mar 3, 2012",286.228,0.005
"Mar 4, 2012",287.713,0.001
"Mar 5, 2012",287.559,0
"Mar 6, 2012",287.502,0.001
"Mar 7, 2012",287.256,0.001
"Mar 8, 2012",286.248,0.01
"Mar 9, 2012",284.407,0.006
"Mar 10, 2012",283.406,0.003
"Mar 11, 2012",281.43,0.013
"Mar 12, 2012",281.333,0.008
"Mar 13, 2012",282.879,0.002
"Mar 14, 2012",283.513,0.002
"Mar 15, 2012",285.225,0.002
"Mar 16, 2012",288.636,0.001
"Mar 17, 2012",289.791,0.008
"Mar 18, 2012",289.995,0.015
"Mar 19, 2012",287.895,0.002
"Mar 20, 2012",287.447,0.004
"Mar 21, 2012",285.932,0.004
"Mar 22, 2012",287.959,0.002
"Mar 23, 2012",288.679,0.003
"Mar 24, 2012",281.975,0.006
"Mar 25, 2012",281.884,0.003
"Mar 26, 2012",282.744,0.002
"Mar 27, 2012",284.116,0.001
"Mar 28, 2012",284.805,0.002
"Mar 29, 2012",285.044,0.002
"Mar 30, 2012",287.384,0.001
"Mar 31, 2012",285.714,0.002
"Apr 1, 2012",285.867,0.003
"Apr 2, 2012",288.762,0.003
"Apr 3, 2012",289.127,0.002
"Apr 4, 2012",287.759,0.005
"Apr 5, 2012",287.846,0.013
"Apr 6, 2012",285.321,0.014
"Apr 7, 2012",285.472,0.01
"Apr 8, 2012",286.181,0.005
"Apr 9, 2012",287.897,0.011
"Apr 10, 2012",289.217,0.004
"Apr 11, 2012",290.016,0.001
"Apr 12, 2012",290.467,0
"Apr 13, 2012",291.055,0
"Apr 14, 2012",289.709,0.002
"Apr 15, 2012",289.637,0.002
"Apr 16, 2012",288.541,0.009
"Apr 17, 2012",287.539,0.015
"Apr 18, 2012",288.627,0.015
"Apr 19, 2012",289.075,0.012
"Apr 20, 2012",289.167,0.014
"Apr 21, 2012",288.738,0.023
"Apr 22, 2012",287.863,0.011
"Apr 23, 2012",289.262,0.007
"Apr 24, 2012",290.715,0.004
"Apr 25, 2012",290.943,0.006
"Apr 26, 2012",288.673,0.018
"Apr 27, 2012",287.566,0.022
"Apr 28, 2012",287.839,0.013
"Apr 29, 2012",289.96,0.008
"Apr 30, 2012",290.442,0.004
"May 1, 2012",291.863,0.001
"May 2, 2012",291.116,0.003
"May 3, 2012",289.056,0.01
"May 4, 2012",288.417,0.015
"May 5, 2012",289.549,0.003
"May 6, 2012",289.569,0.003
"May 7, 2012",289.966,0.002
"May 8, 2012",291.985,0.001
"May 9, 2012",291.654,0.004
"May 10, 2012",290.028,0.012
"May 11, 2012",289.696,0.012
"May 12, 2012",289.919,0.008
"May 13, 2012",291.361,0.005
"May 14, 2012",292.943,0.001
"May 15, 2012",292.01,0.013
"May 16, 2012",289.904,0.022
"May 17, 2012",289.278,0.027
"May 18, 2012",289.354,0.014
"May 19, 2012",289.146,0.032
"May 20, 2012",289.517,0.005
"May 21, 2012",289.886,0.007
"May 22, 2012",289.88,0.003
"May 23, 2012",290.311,0.004
"May 24, 2012",290.434,0.002
"May 25, 2012",291.959,0.003
"May 26, 2012",291.928,0.015
"May 27, 2012",291.487,0.01
"May 28, 2012",290.273,0.044
"May 29, 2012",290.974,0.025
"May 30, 2012",291.777,0.015
"May 31, 2012",291.437,0.02
"Jun 1, 2012",291.591,0.012
"Jun 2, 2012",291.378,0.013
"Jun 3, 2012",291.749,0.017
"Jun 4, 2012",291.871,0.01
"Jun 5, 2012",292.726,0.005
"Jun 6, 2012",292.171,0.014
"Jun 7, 2012",293.395,0.014
"Jun 8, 2012",292.624,0.019
"Jun 9, 2012",292.282,0.031
"Jun 10, 2012",291.981,0.087
"Jun 11, 2012",291.701,0.063
"Jun 12, 2012",290.596,0.113
"Jun 13, 2012",291.322,0.083
"Jun 14, 2012",290.525,0.096
"Jun 15, 2012",290.711,0.038
"Jun 16, 2012",291.455,0.021
"Jun 17, 2012",291.732,0.007
"Jun 18, 2012",291.716,0.016
"Jun 19, 2012",290.348,0.022
"Jun 20, 2012",290.032,0.181
"Jun 21, 2012",289.608,0.035
"Jun 22, 2012",291.172,0.02
"Jun 23, 2012",291.312,0.01
"Jun 24, 2012",291.868,0.003
"Jun 25, 2012",291.57,0.007
"Jun 26, 2012",291.057,0.009
"Jun 27, 2012",291.775,0.006
"Jun 28, 2012",293.357,0.006
"Jun 29, 2012",292.371,0.001
"Jun 30, 2012",293.322,0.001
"Jul 1, 2012",293.206,0.001
"Jul 2, 2012",293.003,0.001
"Jul 3, 2012",293.192,0
"Jul 4, 2012",293.577,0
"Jul 5, 2012",293.364,0
"Jul 6, 2012",292.038,0.007
"Jul 7, 2012",292.361,0.014
"Jul 8, 2012",292.585,0.014
"Jul 9, 2012",293.391,0.011
"Jul 10, 2012",292.923,0.006
"Jul 11, 2012",292.742,0.002
"Jul 12, 2012",293.118,0
"Jul 13, 2012",292.752,0.006
"Jul 14, 2012",292.186,0.006
"Jul 15, 2012",291.593,0.025
"Jul 16, 2012",290.872,0.01
"Jul 17, 2012",291.403,0.015
"Jul 18, 2012",291.529,0.008
"Jul 19, 2012",291.992,0.03
"Jul 20, 2012",293.176,0.008
"Jul 21, 2012",291.884,0.012
"Jul 22, 2012",290.783,0.024
"Jul 23, 2012",291.909,0.007
"Jul 24, 2012",290.735,0.011
"Jul 25, 2012",290.839,0.019
"Jul 26, 2012",290.735,0.022
"Jul 27, 2012",291.761,0.021
"Jul 28, 2012",291.171,0.008
"Jul 29, 2012",292.38,0.001
"Jul 30, 2012",291.776,0.021
"Jul 31, 2012",292.221,0.03
"Aug 1, 2012",291.478,0.208
"Aug 2, 2012",289.085,0.169
"Aug 3, 2012",291.76,0.002
"Aug 4, 2012",291.555,0.014
"Aug 5, 2012",291.778,0.002
"Aug 6, 2012",291.848,0.008
"Aug 7, 2012",291.228,0.011
"Aug 8, 2012",292.523,0.003
"Aug 9, 2012",290.801,0.031
"Aug 10, 2012",290.975,0.009
"Aug 11, 2012",291.149,0.014
"Aug 12, 2012",291.261,0.021
"Aug 13, 2012",291.891,0.006
"Aug 14, 2012",293.257,0.001
"Aug 15, 2012",292.618,0.014
"Aug 16, 2012",292.127,0.008
"Aug 17, 2012",290.503,0.032
"Aug 18, 2012",290.867,0.017
"Aug 19, 2012",291.654,0.004
"Aug 20, 2012",291.134,0.008
"Aug 21, 2012",291.543,0.008
"Aug 22, 2012",291.61,0.011
"Aug 23, 2012",292.803,0.099
"Aug 24, 2012",291.523,0.11
"Aug 25, 2012",290.68,0.036
"Aug 26, 2012",291.823,0.01
"Aug 27, 2012",291.999,0.06
"Aug 28, 2012",289.965,0.02
"Aug 29, 2012",290.596,0.002
"Aug 30, 2012",290.706,0.038
"Aug 31, 2012",289.982,0.024
"Sep 1, 2012",289.817,0.015
"Sep 2, 2012",289.761,0.005
"Sep 3, 2012",289.856,0.002
"Sep 4, 2012",291.384,0.001
"Sep 5, 2012",292.204,0
"Sep 6, 2012",292.655,0.013
"Sep 7, 2012",291.409,0.015
"Sep 8, 2012",291.759,0.001
"Sep 9, 2012",292.012,0.001
"Sep 10, 2012",291.589,0.001
"Sep 11, 2012",291.168,0.001
"Sep 12, 2012",291.454,0.002
"Sep 13, 2012",291.258,0.004
"Sep 14, 2012",290.421,0.004
"Sep 15, 2012",290.314,0.005
"Sep 16, 2012",289.668,0.001
"Sep 17, 2012",289.301,0.001
"Sep 18, 2012",289.335,0.002
"Sep 19, 2012",289.596,0.011
"Sep 20, 2012",290.414,0.014
"Sep 21, 2012",290.628,0.012
"Sep 22, 2012",291.415,0.011
"Sep 23, 2012",291.097,0.005
"Sep 24, 2012",290.342,0.009
"Sep 25, 2012",290.167,0.008
"Sep 26, 2012",290.507,0
"Sep 27, 2012",291.321,0.004
"Sep 28, 2012",289.585,0.012
"Sep 29, 2012",289.768,0.001
"Sep 30, 2012",288.803,0.003
"Oct 1, 2012",288.072,0.002
"Oct 2, 2012",287.933,0.002
"Oct 3, 2012",287.643,0
"Oct 4, 2012",288.136,0.001
"Oct 5, 2012",288.716,0.001
"Oct 6, 2012",288.752,0.002
"Oct 7, 2012",288.551,0.003
"Oct 8, 2012",287.966,0.003
"Oct 9, 2012",288.508,0.002
"Oct 10, 2012",288.069,0.003
"Oct 11, 2012",288.382,0
"Oct 12, 2012",288.777,0
"Oct 13, 2012",289.054,0
"Oct 14, 2012",289.185,0.001
"Oct 15, 2012",288.693,0.001
"Oct 16, 2012",288.765,0
"Oct 17, 2012",288.525,0.002
"Oct 18, 2012",287.328,0
"Oct 19, 2012",287.165,0
"Oct 20, 2012",287.551,0
"Oct 21, 2012",288.063,0
"Oct 22, 2012",288.251,0.001
"Oct 23, 2012",288.252,0.003
"Oct 24, 2012",287.825,0.005
"Oct 25, 2012",288.471,0.002
"Oct 26, 2012",289.532,0.001
"Oct 27, 2012",289.88,0.002
"Oct 28, 2012",289.372,0.001
"Oct 29, 2012",288.69,0.003
"Oct 30, 2012",287.553,0.005
"Oct 31, 2012",285.24,0.023
"Nov 1, 2012",284.949,0.004
"Nov 2, 2012",285.849,0.003
"Nov 3, 2012",287.223,0.008
"Nov 4, 2012",287.043,0.003
"Nov 5, 2012",286.035,0.01
"Nov 6, 2012",284.903,0.005
"Nov 7, 2012",285.285,0.002
"Nov 8, 2012",286.623,0.002
"Nov 9, 2012",287.675,0.001
"Nov 10, 2012",288.89,0.001
"Nov 11, 2012",287.254,0.004
"Nov 12, 2012",286.275,0.002
"Nov 13, 2012",286.714,0.002
"Nov 14, 2012",286.71,0.002
"Nov 15, 2012",286.641,0.002
"Nov 16, 2012",287.629,0.017
"Nov 17, 2012",285.28,0.048
"Nov 18, 2012",284.75,0.004
"Nov 19, 2012",286.242,0.002
"Nov 20, 2012",287.111,0.004
"Nov 21, 2012",287.733,0.009
"Nov 22, 2012",288.801,0.005
"Nov 23, 2012",287.531,0.008
"Nov 24, 2012",286.415,0.01
"Nov 25, 2012",287.713,0.001
"Nov 26, 2012",286.709,0.005
"Nov 27, 2012",283.877,0.006
"Nov 28, 2012",286.424,0.012
"Nov 29, 2012",286.767,0.002
"Nov 30, 2012",286.265,0.005
"Dec 1, 2012",286.418,0.004
"Dec 2, 2012",286.347,0.006
"Dec 3, 2012",284.385,0.005
"Dec 4, 2012",284.021,0.014
"Dec 5, 2012",282.444,0.035
"Dec 6, 2012",281.888,0.002
"Dec 7, 2012",284.774,0.004
"Dec 8, 2012",282.894,0.049
"Dec 9, 2012",280.752,0.007
"Dec 10, 2012",281.728,0.002
"Dec 11, 2012",281.463,0.003
"Dec 12, 2012",282.383,0.001
"Dec 13, 2012",284.033,0.002
"Dec 14, 2012",285.464,0.001
"Dec 15, 2012",287.053,0.001
"Dec 16, 2012",286.363,0
"Dec 17, 2012",284.893,0.001
"Dec 18, 2012",281.876,0.004
"Dec 19, 2012",281.304,0.001
"Dec 20, 2012",283.455,0
"Dec 21, 2012",285.145,0
"Dec 22, 2012",283.737,0.002
"Dec 23, 2012",279.89,0.002
"Dec 24, 2012",280.957,0.001
"Dec 25, 2012",283.066,0.001
"Dec 26, 2012",284.36,0.005
"Dec 27, 2012",284.021,0.003
"Dec 28, 2012",285.294,0.002
"Dec 29, 2012",286.556,0.005
"Dec 30, 2012",280.594,0.013
"Dec 31, 2012",278.997,0.002
"Jan 1, 2013",280.818,0.002
"Jan 2, 2013",283.794,0.003
"Jan 3, 2013",282.06,0.002
"Jan 4, 2013",282.395,0.001
"Jan 5, 2013",283.089,0.001
"Jan 6, 2013",285.227,0.001
"Jan 7, 2013",286.795,0.001
"Jan 8, 2013",285.815,0.005
"Jan 9, 2013",282.222,0.006
"Jan 10, 2013",281.153,0.001
"Jan 11, 2013",282.582,0.004
"Jan 12, 2013",284.726,0.009
"Jan 13, 2013",282.22,0.005
"Jan 14, 2013",281.336,0.001
"Jan 15, 2013",281.167,0
"Jan 16, 2013",281.536,0.001
"Jan 17, 2013",279.477,0.003
"Jan 18, 2013",278.953,0.001
"Jan 19, 2013",280.685,0
"Jan 20, 2013",283.155,0.001
"Jan 21, 2013",285.319,0.001
"Jan 22, 2013",284.773,0.001
"Jan 23, 2013",283.821,0.001
"Jan 24, 2013",283.752,0.001
"Jan 25, 2013",281.502,0.005
"Jan 26, 2013",281.589,0.001
"Jan 27, 2013",279.978,0.005
"Jan 28, 2013",280.175,0.001
"Jan 29, 2013",280.864,0
"Jan 30, 2013",282.325,0.001
"Jan 31, 2013",283.122,0
"Feb 1, 2013",287.321,0.002
"Feb 2, 2013",287.203,0.005
"Feb 3, 2013",287.009,0.003
"Feb 4, 2013",288.613,0.007
"Feb 5, 2013",288.094,0
"Feb 6, 2013",286.007,0.003
"Feb 7, 2013",285.088,0.002
"Feb 8, 2013",283.473,0.002
"Feb 9, 2013",283.507,0.001
"Feb 10, 2013",283.485,0.001
"Feb 11, 2013",284.366,0.002
"Feb 12, 2013",285.164,0.003
"Feb 13, 2013",285.523,0.001
"Feb 14, 2013",286.721,0
"Feb 15, 2013",286.101,0.003
"Feb 16, 2013",285.257,0.002
"Feb 17, 2013",286.829,0.001
"Feb 18, 2013",288.023,0
"Feb 19, 2013",286.617,0.002
"Feb 20, 2013",284.208,0.001
"Feb 21, 2013",284.693,0.002
"Feb 22, 2013",284.485,0.003
"Feb 23, 2013",284.759,0.003
"Feb 24, 2013",283.719,0.001
"Feb 25, 2013",285.61,0.002
"Feb 26, 2013",287.327,0.001
"Feb 27, 2013",286.52,0.002
"Feb 28, 2013",286.134,0.001
"Mar 1, 2013",287.293,0.001
"Mar 2, 2013",283.775,0.005
"Mar 3, 2013",281.714,0.002
"Mar 4, 2013",281.257,0.001
"Mar 5, 2013",282.169,0.001
"Mar 6, 2013",282.482,0.001
"Mar 7, 2013",283.622,0.001
"Mar 8, 2013",285.948,0.001
"Mar 9, 2013",287.03,0
"Mar 10, 2013",287.381,0.001
"Mar 11, 2013",286.803,0.001
"Mar 12, 2013",288.338,0.001
"Mar 13, 2013",288.279,0.004
"Mar 14, 2013",285.038,0.006
"Mar 15, 2013",284.233,0.006
"Mar 16, 2013",285.739,0.002
"Mar 17, 2013",287.515,0.001
"Mar 18, 2013",288.668,0.002
"Mar 19, 2013",288.597,0.002
"Mar 20, 2013",289.302,0.002
"Mar 21, 2013",287.711,0.006
"Mar 22, 2013",289.125,0.001
"Mar 23, 2013",290.058,0
"Mar 24, 2013",288.128,0.003
"Mar 25, 2013",286.156,0.002
"Mar 26, 2013",286.698,0.002
"Mar 27, 2013",288.76,0.002
"Mar 28, 2013",287.258,0.008
"Mar 29, 2013",287.036,0.004
