system:time_start,mean_2m_air_temperature,total_precipitation
"Mar 30, 2013",286.566,0.017
"Mar 31, 2013",286.286,0.012
"Apr 1, 2013",286.925,0.015
"Apr 2, 2013",287.266,0.011
"Apr 3, 2013",286.46,0.011
"Apr 4, 2013",287.809,0.015
"Apr 5, 2013",287.601,0.068
"Apr 6, 2013",285.49,0.013
"Apr 7, 2013",284.182,0.006
"Apr 8, 2013",286.399,0.003
"Apr 9, 2013",286.163,0.01
"Apr 10, 2013",285.562,0.013
"Apr 11, 2013",283.773,0.018
"Apr 12, 2013",284.023,0.013
"Apr 13, 2013",285.141,0.008
"Apr 14, 2013",285.979,0.007
"Apr 15, 2013",287.967,0.001
"Apr 16, 2013",289.95,0
"Apr 17, 2013",290.787,0.004
"Apr 18, 2013",290.008,0.006
"Apr 19, 2013",289.075,0.007
"Apr 20, 2013",288.612,0.011
"Apr 21, 2013",287.004,0.009
"Apr 22, 2013",287.963,0.001
"Apr 23, 2013",290.652,0.001
"Apr 24, 2013",290.542,0.003
"Apr 25, 2013",289.308,0.013
"Apr 26, 2013",287.346,0.036
"Apr 27, 2013",286.135,0.012
"Apr 28, 2013",287.403,0.009
"Apr 29, 2013",289.084,0.003
"Apr 30, 2013",289.706,0.004
"May 1, 2013",286.896,0.017
"May 2, 2013",286.07,0.018
"May 3, 2013",286.962,0.005
"May 4, 2013",288.404,0.008
"May 5, 2013",289.303,0.013
"May 6, 2013",288.927,0.006
"May 7, 2013",289.271,0.007
"May 8, 2013",289.635,0.013
"May 9, 2013",290.664,0.01
"May 10, 2013",291.057,0.011
"May 11, 2013",289.473,0.01
"May 12, 2013",288.56,0.014
"May 13, 2013",290.001,0.01
"May 14, 2013",290.2,0.009
"May 15, 2013",290.547,0.013
"May 16, 2013",290.465,0.026
"May 17, 2013",290.975,0.015
"May 18, 2013",291.308,0.013
"May 19, 2013",290.958,0.006
"May 20, 2013",291.115,0.008
"May 21, 2013",290.243,0.015
"May 22, 2013",290.232,0.018
"May 23, 2013",290.333,0.014
"May 24, 2013",290.724,0.002
"May 25, 2013",290.604,0.007
"May 26, 2013",290.64,0.005
"May 27, 2013",291.955,0.001
"May 28, 2013",291.48,0.016
"May 29, 2013",291.253,0.012
"May 30, 2013",291.966,0.004
"May 31, 2013",292.339,0.002
"Jun 1, 2013",292.781,0
"Jun 2, 2013",292.908,0
"Jun 3, 2013",291.84,0.004
"Jun 4, 2013",290.287,0.011
"Jun 5, 2013",290.568,0.008
"Jun 6, 2013",290.711,0.007
"Jun 7, 2013",291.769,0.001
"Jun 8, 2013",292.604,0.001
"Jun 9, 2013",292.14,0.002
"Jun 10, 2013",291.345,0.009
"Jun 11, 2013",291.386,0.024
"Jun 12, 2013",291.014,0.014
"Jun 13, 2013",290.666,0.014
"Jun 14, 2013",291.092,0.019
"Jun 15, 2013",291.304,0.017
"Jun 16, 2013",291.631,0.004
"Jun 17, 2013",290.973,0.006
"Jun 18, 2013",291.14,0.016
"Jun 19, 2013",291.968,0.007
"Jun 20, 2013",292.572,0.002
"Jun 21, 2013",291.166,0.024
"Jun 22, 2013",292.277,0.003
"Jun 23, 2013",291.756,0.022
"Jun 24, 2013",291.078,0.012
"Jun 25, 2013",292.122,0.01
"Jun 26, 2013",293.324,0.002
"Jun 27, 2013",293.624,0
"Jun 28, 2013",293.436,0
"Jun 29, 2013",292.912,0.001
"Jun 30, 2013",293.113,0
"Jul 1, 2013",293.131,0
"Jul 2, 2013",291.832,0.006
"Jul 3, 2013",291.366,0.012
"Jul 4, 2013",291.966,0.008
"Jul 5, 2013",291.203,0.036
"Jul 6, 2013",291.024,0.024
"Jul 7, 2013",290.033,0.031
"Jul 8, 2013",290.487,0.007
"Jul 9, 2013",289.477,0.003
"Jul 10, 2013",290.736,0.001
"Jul 11, 2013",292.206,0.001
"Jul 12, 2013",291.637,0.171
"Jul 13, 2013",288.969,0.079
"Jul 14, 2013",290.329,0.017
"Jul 15, 2013",290.413,0.014
"Jul 16, 2013",290.827,0.001
"Jul 17, 2013",289.973,0.019
"Jul 18, 2013",289.696,0.019
"Jul 19, 2013",290.851,0.009
"Jul 20, 2013",291.593,0.007
"Jul 21, 2013",291.744,0.009
"Jul 22, 2013",292.648,0.001
"Jul 23, 2013",292.222,0.003
"Jul 24, 2013",292.297,0.003
"Jul 25, 2013",291.689,0.004
"Jul 26, 2013",291.048,0.027
"Jul 27, 2013",291.142,0.01
"Jul 28, 2013",291.405,0.011
"Jul 29, 2013",292.29,0.001
"Jul 30, 2013",291.393,0.006
"Jul 31, 2013",290.607,0.008
"Aug 1, 2013",291.114,0.015
"Aug 2, 2013",291.636,0.015
"Aug 3, 2013",292.582,0.001
"Aug 4, 2013",292.495,0.001
"Aug 5, 2013",292.635,0.001
"Aug 6, 2013",292.798,0.001
"Aug 7, 2013",292.231,0.001
"Aug 8, 2013",292.582,0.006
"Aug 9, 2013",292.562,0.001
"Aug 10, 2013",291.715,0.001
"Aug 11, 2013",292.438,0.001
"Aug 12, 2013",292.275,0.004
"Aug 13, 2013",291.66,0.018
"Aug 14, 2013",290.401,0.036
"Aug 15, 2013",290.37,0.012
"Aug 16, 2013",290.854,0.026
"Aug 17, 2013",290.858,0.021
"Aug 18, 2013",291.732,0.018
"Aug 19, 2013",292.393,0.008
"Aug 20, 2013",291.112,0.023
"Aug 21, 2013",291.463,0.138
"Aug 22, 2013",290.942,0.023
"Aug 23, 2013",290.511,0.044
"Aug 24, 2013",290.896,0.032
"Aug 25, 2013",291.2,0.006
"Aug 26, 2013",291.941,0.003
"Aug 27, 2013",293.379,0.001
"Aug 28, 2013",292.144,0.089
"Aug 29, 2013",288.627,0.105
"Aug 30, 2013",290.756,0.04
"Aug 31, 2013",289.157,0.061
"Sep 1, 2013",287.756,0.01
"Sep 2, 2013",289.159,0.002
"Sep 3, 2013",290.352,0.001
"Sep 4, 2013",289.993,0.011
"Sep 5, 2013",291.251,0.014
"Sep 6, 2013",291.855,0.008
"Sep 7, 2013",291.684,0.001
"Sep 8, 2013",291.785,0
"Sep 9, 2013",292.363,0.001
"Sep 10, 2013",291.617,0.002
"Sep 11, 2013",292.095,0.001
"Sep 12, 2013",291.631,0.011
"Sep 13, 2013",291.526,0.015
"Sep 14, 2013",291.517,0.017
"Sep 15, 2013",291.153,0.017
"Sep 16, 2013",289.891,0.001
"Sep 17, 2013",290.227,0
"Sep 18, 2013",291.667,0.004
"Sep 19, 2013",292.221,0
"Sep 20, 2013",292.463,0.052
"Sep 21, 2013",291.243,0.228
"Sep 22, 2013",291.165,0.041
"Sep 23, 2013",290.477,0.003
"Sep 24, 2013",290.875,0.002
"Sep 25, 2013",290.963,0.001
"Sep 26, 2013",290.051,0.001
"Sep 27, 2013",290.545,0.001
"Sep 28, 2013",290.548,0.001
"Sep 29, 2013",290.98,0.001
"Sep 30, 2013",291.995,0.001
"Oct 1, 2013",291.539,0.005
"Oct 2, 2013",290.03,0.004
"Oct 3, 2013",289.139,0.002
"Oct 4, 2013",288.641,0.002
"Oct 5, 2013",289.926,0.001
"Oct 6, 2013",290.262,0.003
"Oct 7, 2013",291.214,0.01
"Oct 8, 2013",290.208,0.008
"Oct 9, 2013",289.788,0.001
"Oct 10, 2013",290.379,0.007
"Oct 11, 2013",290.991,0.001
"Oct 12, 2013",289.903,0.002
"Oct 13, 2013",289.628,0.001
"Oct 14, 2013",289.76,0.001
"Oct 15, 2013",289.041,0.009
"Oct 16, 2013",286.392,0.002
"Oct 17, 2013",287.024,0
"Oct 18, 2013",287.944,0.001
"Oct 19, 2013",288.372,0.005
"Oct 20, 2013",288.496,0.004
"Oct 21, 2013",286.888,0.002
"Oct 22, 2013",286.294,0
"Oct 23, 2013",287.288,0.001
"Oct 24, 2013",286.599,0.001
"Oct 25, 2013",285.802,0.002
"Oct 26, 2013",284.409,0.002
"Oct 27, 2013",284.533,0.002
"Oct 28, 2013",285.351,0.001
"Oct 29, 2013",286.986,0.001
"Oct 30, 2013",287.513,0.001
"Oct 31, 2013",288.805,0.003
"Nov 1, 2013",289.274,0.002
"Nov 2, 2013",289.056,0.018
"Nov 3, 2013",288.961,0.02
"Nov 4, 2013",288.225,0.009
"Nov 5, 2013",288.127,0.001
"Nov 6, 2013",288.079,0.004
"Nov 7, 2013",288.81,0.004
"Nov 8, 2013",289.04,0
"Nov 9, 2013",289.964,0.001
"Nov 10, 2013",289.701,0.004
"Nov 11, 2013",287.804,0.004
"Nov 12, 2013",287.524,0.002
"Nov 13, 2013",286.106,0.002
"Nov 14, 2013",287.118,0.001
"Nov 15, 2013",287.592,0.002
"Nov 16, 2013",286.199,0.001
"Nov 17, 2013",284.517,0.002
"Nov 18, 2013",282.275,0.001
"Nov 19, 2013",281.923,0.001
"Nov 20, 2013",282.199,0.004
"Nov 21, 2013",283.56,0.002
"Nov 22, 2013",283.391,0.007
"Nov 23, 2013",285.821,0.002
"Nov 24, 2013",287.362,0.011
"Nov 25, 2013",285.358,0.005
"Nov 26, 2013",284.659,0.003
"Nov 27, 2013",284.567,0.004
"Nov 28, 2013",280.183,0.009
"Nov 29, 2013",278.697,0.001
"Nov 30, 2013",280.353,0.001
"Dec 1, 2013",280.523,0.001
"Dec 2, 2013",282.007,0.001
"Dec 3, 2013",281.864,0.001
"Dec 4, 2013",280.06,0.001
"Dec 5, 2013",281.083,0.001
"Dec 6, 2013",282.777,0.001
"Dec 7, 2013",284.356,0.002
"Dec 8, 2013",285.6,0.002
"Dec 9, 2013",285.877,0.001
"Dec 10, 2013",283.275,0.003
"Dec 11, 2013",282.104,0.003
"Dec 12, 2013",283.434,0.003
"Dec 13, 2013",284.36,0.005
"Dec 14, 2013",285.295,0.012
"Dec 15, 2013",285.918,0.002
"Dec 16, 2013",287.319,0.01
"Dec 17, 2013",283.949,0.059
"Dec 18, 2013",280.984,0.002
"Dec 19, 2013",280.068,0.002
"Dec 20, 2013",280.038,0.004
"Dec 21, 2013",280.426,0.003
"Dec 22, 2013",280.775,0.002
"Dec 23, 2013",282.766,0.002
"Dec 24, 2013",282.165,0.004
"Dec 25, 2013",283.042,0.003
"Dec 26, 2013",281.258,0.003
"Dec 27, 2013",277.394,0.002
"Dec 28, 2013",277.643,0.002
"Dec 29, 2013",278.574,0.001
"Dec 30, 2013",280.997,0
"Dec 31, 2013",282.027,0
"Jan 1, 2014",282.944,0.001
"Jan 2, 2014",285.183,0
"Jan 3, 2014",287.224,0
"Jan 4, 2014",281.805,0.002
"Jan 5, 2014",280.859,0.001
"Jan 6, 2014",281.705,0.001
"Jan 7, 2014",283.034,0
"Jan 8, 2014",282.843,0.002
"Jan 9, 2014",280.018,0.002
"Jan 10, 2014",280.524,0.001
"Jan 11, 2014",282.199,0.001
"Jan 12, 2014",282.288,0.004
"Jan 13, 2014",280.758,0.002
"Jan 14, 2014",279.341,0.001
"Jan 15, 2014",279.279,0.001
"Jan 16, 2014",280.558,0
"Jan 17, 2014",279.982,0.001
"Jan 18, 2014",277.598,0.001
"Jan 19, 2014",278.814,0
"Jan 20, 2014",279.874,0.002
"Jan 21, 2014",276.754,0.003
"Jan 22, 2014",275.673,0.001
"Jan 23, 2014",277.093,0
"Jan 24, 2014",278.888,0
"Jan 25, 2014",281.188,0.001
"Jan 26, 2014",280.273,0.001
"Jan 27, 2014",280.209,0.001
"Jan 28, 2014",281.4,0.001
"Jan 29, 2014",282.58,0.001
"Jan 30, 2014",282.673,0
"Jan 31, 2014",283.654,0
"Feb 1, 2014",286.423,0
"Feb 2, 2014",289.127,0.003
"Feb 3, 2014",287.113,0.002
"Feb 4, 2014",283.317,0.005
"Feb 5, 2014",285.019,0.001
"Feb 6, 2014",287.874,0.001
"Feb 7, 2014",286.598,0
"Feb 8, 2014",283.884,0.009
"Feb 9, 2014",282.887,0.023
"Feb 10, 2014",278.873,0.015
"Feb 11, 2014",277.668,0.007
"Feb 12, 2014",280.012,0.003
"Feb 13, 2014",280.342,0.008
"Feb 14, 2014",278.497,0.004
"Feb 15, 2014",278.912,0.003
"Feb 16, 2014",282.111,0.001
"Feb 17, 2014",285.87,0.001
"Feb 18, 2014",285.257,0.002
"Feb 19, 2014",279.81,0.031
"Feb 20, 2014",277.089,0
"Feb 21, 2014",278.602,0.001
"Feb 22, 2014",279.558,0.002
"Feb 23, 2014",280.949,0.002
"Feb 24, 2014",281.896,0.001
"Feb 25, 2014",284.031,0.002
"Feb 26, 2014",284.091,0.002
"Feb 27, 2014",284.812,0.004
"Feb 28, 2014",284.338,0.003
"Mar 1, 2014",285.417,0.002
"Mar 2, 2014",283.923,0.004
"Mar 3, 2014",283.781,0.004
"Mar 4, 2014",284.561,0.003
"Mar 5, 2014",283.214,0.004
"Mar 6, 2014",282.579,0.006
"Mar 7, 2014",283.114,0.003
"Mar 8, 2014",283.238,0.005
"Mar 9, 2014",282.013,0.004
"Mar 10, 2014",281.32,0.004
"Mar 11, 2014",282.829,0.003
"Mar 12, 2014",285.674,0.021
"Mar 13, 2014",285.48,0.01
"Mar 14, 2014",282.586,0.002
"Mar 15, 2014",284.142,0.002
"Mar 16, 2014",285.045,0.002
"Mar 17, 2014",287.152,0.001
"Mar 18, 2014",289.059,0
"Mar 19, 2014",290.134,0.001
"Mar 20, 2014",286.757,0.004
"Mar 21, 2014",281.482,0.004
"Mar 22, 2014",282.795,0.001
"Mar 23, 2014",284.489,0.001
"Mar 24, 2014",286.053,0
"Mar 25, 2014",288.853,0.001
"Mar 26, 2014",289.674,0.001
"Mar 27, 2014",289.724,0.004
"Mar 28, 2014",289.114,0.01
"Mar 29, 2014",289.312,0.004
"Mar 30, 2014",288.336,0.01
"Mar 31, 2014",286.905,0.024
"Apr 1, 2014",286.617,0.013
"Apr 2, 2014",286.412,0.015
"Apr 3, 2014",285.727,0.01
"Apr 4, 2014",284.493,0.012
"Apr 5, 2014",285.356,0.002
"Apr 6, 2014",284.977,0.008
"Apr 7, 2014",285.331,0.01
"Apr 8, 2014",286.748,0.008
"Apr 9, 2014",286.864,0.003
"Apr 10, 2014",288.315,0.005
"Apr 11, 2014",288.648,0.005
"Apr 12, 2014",289.224,0.002
"Apr 13, 2014",290.046,0.002
"Apr 14, 2014",287.79,0.002
"Apr 15, 2014",287.426,0.002
"Apr 16, 2014",288.727,0.001
"Apr 17, 2014",289.87,0
"Apr 18, 2014",290.159,0.001
"Apr 19, 2014",289.822,0.001
"Apr 20, 2014",289.29,0.003
"Apr 21, 2014",289.664,0.002
"Apr 22, 2014",289.875,0.002
"Apr 23, 2014",289.101,0.01
"Apr 24, 2014",289.964,0.006
"Apr 25, 2014",290.137,0.005
"Apr 26, 2014",289.366,0.007
"Apr 27, 2014",290.166,0.001
"Apr 28, 2014",288.58,0.007
"Apr 29, 2014",287.793,0.015
"Apr 30, 2014",286.927,0.013
"May 1, 2014",287.02,0.013
"May 2, 2014",288.281,0.018
"May 3, 2014",287.892,0.017
"May 4, 2014",289.045,0.02
"May 5, 2014",287.693,0.031
"May 6, 2014",286.303,0.018
"May 7, 2014",287.547,0.032
"May 8, 2014",288.844,0.02
"May 9, 2014",287.196,0.037
"May 10, 2014",289.267,0.014
"May 11, 2014",290.522,0.004
"May 12, 2014",290.916,0.004
"May 13, 2014",290.258,0.005
"May 14, 2014",291.417,0.002
"May 15, 2014",290.836,0.004
"May 16, 2014",290.673,0.005
"May 17, 2014",291.29,0.005
"May 18, 2014",290.601,0.005
"May 19, 2014",289.82,0.009
"May 20, 2014",289.645,0.012
"May 21, 2014",288.314,0.014
"May 22, 2014",290.436,0.001
"May 23, 2014",289.812,0.008
"May 24, 2014",290.673,0.006
"May 25, 2014",291.445,0.01
"May 26, 2014",291.631,0.002
"May 27, 2014",291.574,0.006
"May 28, 2014",291.245,0.007
"May 29, 2014",290.082,0.006
"May 30, 2014",290.781,0.008
"May 31, 2014",291.461,0.012
"Jun 1, 2014",291.431,0.008
"Jun 2, 2014",292.797,0.001
"Jun 3, 2014",290.53,0.012
"Jun 4, 2014",291.126,0.006
"Jun 5, 2014",290.016,0.006
"Jun 6, 2014",290.413,0.009
"Jun 7, 2014",290.842,0.008
"Jun 8, 2014",291.118,0.036
"Jun 9, 2014",291.283,0.023
"Jun 10, 2014",292.47,0.027
"Jun 11, 2014",291.455,0.025
"Jun 12, 2014",291.46,0.027
"Jun 13, 2014",290.447,0.018
"Jun 14, 2014",291.056,0.032
"Jun 15, 2014",290.684,0.028
"Jun 16, 2014",292.666,0.014
"Jun 17, 2014",292.769,0.005
"Jun 18, 2014",292.406,0.003
"Jun 19, 2014",292.41,0.003
"Jun 20, 2014",292.616,0.017
"Jun 21, 2014",293.221,0.02
"Jun 22, 2014",292.867,0.008
"Jun 23, 2014",292.344,0.013
"Jun 24, 2014",291.731,0.005
"Jun 25, 2014",292.016,0.009
"Jun 26, 2014",292.099,0.01
"Jun 27, 2014",293.036,0.003
"Jun 28, 2014",293.381,0.001
"Jun 29, 2014",292.542,0.013
"Jun 30, 2014",292.239,0.013
"Jul 1, 2014",292.191,0.018
"Jul 2, 2014",293.129,0.003
"Jul 3, 2014",293.42,0.008
"Jul 4, 2014",292.779,0.009
"Jul 5, 2014",293.652,0
"Jul 6, 2014",294.589,0.001
"Jul 7, 2014",294.384,0.016
"Jul 8, 2014",292.862,0.002
"Jul 9, 2014",294.204,0.003
"Jul 10, 2014",292.76,0.012
"Jul 11, 2014",293.117,0.01
"Jul 12, 2014",293.54,0.006
"Jul 13, 2014",293.691,0.004
"Jul 14, 2014",292.645,0.006
"Jul 15, 2014",292.869,0.001
"Jul 16, 2014",293.308,0
"Jul 17, 2014",292.983,0
"Jul 18, 2014",291.708,0.005
"Jul 19, 2014",292.004,0.002
"Jul 20, 2014",292.148,0.001
"Jul 21, 2014",293.108,0.001
"Jul 22, 2014",291.752,0.188
"Jul 23, 2014",290.977,0.109
"Jul 24, 2014",292.334,0.003
"Jul 25, 2014",292.005,0.028
"Jul 26, 2014",292.405,0.001
"Jul 27, 2014",292.335,0.001
"Jul 28, 2014",292.235,0.005
"Jul 29, 2014",292.646,0.001
"Jul 30, 2014",293.533,0.003
"Jul 31, 2014",293.08,0.002
"Aug 1, 2014",293.689,0.006
"Aug 2, 2014",293.065,0.003
"Aug 3, 2014",292.674,0.005
"Aug 4, 2014",292.639,0.028
"Aug 5, 2014",291.418,0.035
"Aug 6, 2014",292.027,0.035
"Aug 7, 2014",292.257,0.007
"Aug 8, 2014",292.858,0.004
"Aug 9, 2014",292.327,0.025
"Aug 10, 2014",291.356,0.014
"Aug 11, 2014",291.298,0.022
"Aug 12, 2014",291.36,0.033
"Aug 13, 2014",290.328,0.029
"Aug 14, 2014",293.18,0.003
"Aug 15, 2014",292.755,0.003
"Aug 16, 2014",291.828,0.015
"Aug 17, 2014",291.942,0.012
"Aug 18, 2014",290.818,0.006
"Aug 19, 2014",290.584,0.027
"Aug 20, 2014",290.923,0.002
"Aug 21, 2014",291.666,0.002
"Aug 22, 2014",291.533,0.007
"Aug 23, 2014",291.852,0.003
"Aug 24, 2014",292.271,0.002
"Aug 25, 2014",291.831,0.001
"Aug 26, 2014",292.835,0.001
"Aug 27, 2014",291.373,0.009
"Aug 28, 2014",291.431,0.01
"Aug 29, 2014",291.854,0.002
"Aug 30, 2014",291.002,0.007
"Aug 31, 2014",291.017,0.045
"Sep 1, 2014",290.919,0.015
"Sep 2, 2014",291.679,0.015
"Sep 3, 2014",291.351,0.008
"Sep 4, 2014",291.318,0.027
"Sep 5, 2014",291.956,0.004
"Sep 6, 2014",292.568,0.003
"Sep 7, 2014",291.472,0.018
"Sep 8, 2014",291.861,0.008
"Sep 9, 2014",290.838,0.016
"Sep 10, 2014",291.06,0.001
"Sep 11, 2014",292.15,0.006
"Sep 12, 2014",291.857,0.012
"Sep 13, 2014",291.736,0.032
"Sep 14, 2014",293.014,0.002
"Sep 15, 2014",292.915,0.002
"Sep 16, 2014",292.787,0
"Sep 17, 2014",292.282,0.004
"Sep 18, 2014",293.01,0
"Sep 19, 2014",292.688,0
"Sep 20, 2014",290.847,0.038
"Sep 21, 2014",288.945,0.105
"Sep 22, 2014",290.918,0.01
"Sep 23, 2014",290.426,0.016
"Sep 24, 2014",290.43,0.014
"Sep 25, 2014",291.212,0.007
"Sep 26, 2014",291.359,0.004
"Sep 27, 2014",291.486,0.001
"Sep 28, 2014",291.532,0.001
"Sep 29, 2014",291.393,0.001
"Sep 30, 2014",291.205,0.001
"Oct 1, 2014",290.545,0.001
"Oct 2, 2014",290.35,0.002
"Oct 3, 2014",289.728,0.003
"Oct 4, 2014",288.995,0
"Oct 5, 2014",288.573,0
"Oct 6, 2014",288.108,0.001
"Oct 7, 2014",287.705,0
"Oct 8, 2014",288.169,0
"Oct 9, 2014",290.226,0
"Oct 10, 2014",289.717,0.011
"Oct 11, 2014",288.2,0.004
"Oct 12, 2014",288.279,0
"Oct 13, 2014",287.414,0.001
"Oct 14, 2014",286.562,0
"Oct 15, 2014",286.301,0
"Oct 16, 2014",286.399,0.001
"Oct 17, 2014",287.763,0
"Oct 18, 2014",287.766,0
"Oct 19, 2014",288.67,0
"Oct 20, 2014",290.01,0
"Oct 21, 2014",289.24,0.002
"Oct 22, 2014",288.104,0.004
"Oct 23, 2014",287.4,0.009
"Oct 24, 2014",287.353,0.006
"Oct 25, 2014",287.514,0.004
"Oct 26, 2014",288.847,0.004
"Oct 27, 2014",287.514,0.017
"Oct 28, 2014",287.465,0.002
"Oct 29, 2014",288.385,0.001
"Oct 30, 2014",289.033,0
"Oct 31, 2014",288.935,0
"Nov 1, 2014",289.704,0.001
"Nov 2, 2014",288.061,0.003
"Nov 3, 2014",285.491,0.003
"Nov 4, 2014",285.294,0.002
"Nov 5, 2014",285.669,0
"Nov 6, 2014",285.842,0.002
"Nov 7, 2014",286.432,0.001
"Nov 8, 2014",286.97,0.001
"Nov 9, 2014",285.936,0.003
"Nov 10, 2014",286.641,0.002
"Nov 11, 2014",286.59,0.001
"Nov 12, 2014",285.216,0.006
"Nov 13, 2014",284.12,0.014
"Nov 14, 2014",283.634,0.013
"Nov 15, 2014",284.468,0.004
"Nov 16, 2014",286.501,0.008
"Nov 17, 2014",285.16,0.007
"Nov 18, 2014",283.995,0.002
"Nov 19, 2014",283.613,0.002
"Nov 20, 2014",285.005,0.002
"Nov 21, 2014",285.419,0.001
"Nov 22, 2014",286.046,0.001
"Nov 23, 2014",286.428,0.002
"Nov 24, 2014",286.016,0.001
"Nov 25, 2014",286.867,0
"Nov 26, 2014",287.367,0.003
"Nov 27, 2014",287.463,0.002
"Nov 28, 2014",288.02,0.003
"Nov 29, 2014",288.639,0.003
"Nov 30, 2014",289.12,0.001
"Dec 1, 2014",284.585,0.01
"Dec 2, 2014",282.056,0.002
"Dec 3, 2014",285.232,0.002
"Dec 4, 2014",282.545,0.009
"Dec 5, 2014",280.627,0.002
"Dec 6, 2014",280.205,0.001
"Dec 7, 2014",281.973,0.001
"Dec 8, 2014",282.531,0.002
"Dec 9, 2014",283.838,0.004
"Dec 10, 2014",286.092,0.001
"Dec 11, 2014",284.968,0.004
"Dec 12, 2014",282.204,0.003
"Dec 13, 2014",280.978,0.003
"Dec 14, 2014",282.636,0.001
"Dec 15, 2014",284.118,0
"Dec 16, 2014",281.289,0.001
"Dec 17, 2014",278.843,0
"Dec 18, 2014",279.957,0.001
"Dec 19, 2014",280.29,0.01
"Dec 20, 2014",281.424,0.002
"Dec 21, 2014",279.63,0.002
"Dec 22, 2014",279.172,0.001
"Dec 23, 2014",283.233,0
"Dec 24, 2014",285.066,0.001
"Dec 25, 2014",282.585,0.021
"Dec 26, 2014",281.793,0.003
"Dec 27, 2014",281.755,0.005
"Dec 28, 2014",280.467,0.002
"Dec 29, 2014",279.826,0.001
"Dec 30, 2014",280.12,0
